transaction_id,branch_id,city,date,amount,status
MUM_BR3_59644,MUM_BR3,Mumbai,2025-05-06,9884.16,SUCCESS
MUM_BR3_30235,MUM_BR3,Mumbai,2025-05-06,7056.71,SUCCESS
MUM_BR3_42085,MUM_BR3,Mumbai,2025-05-06,4567.85,FAILED
MUM_BR3_31433,MUM_BR3,Mumbai,2025-05-06,4166.69,SUCCESS
MUM_BR3_49023,MUM_BR3,Mumbai,2025-05-06,188.19,SUCCESS
MUM_BR3_83490,MUM_BR3,Mumbai,2025-05-06,9790.21,SUCCESS
MUM_BR3_76736,MUM_BR3,Mumbai,2025-05-06,4375.04,SUCCESS
MUM_BR3_21421,MUM_BR3,Mumbai,2025-05-06,2533.17,FAILED
MUM_BR3_46406,MUM_BR3,Mumbai,2025-05-05,6558.39,FAILED
MUM_BR3_84872,MUM_BR3,Mumbai,2025-05-05,5534.1,SUCCESS
MUM_BR3_15972,MUM_BR3,Mumbai,2025-05-05,6711.67,SUCCESS
MUM_BR3_10168,MUM_BR3,Mumbai,2025-05-05,831.32,SUCCESS
MUM_BR3_92951,MUM_BR3,Mumbai,2025-05-05,3166.95,SUCCESS
MUM_BR3_16036,MUM_BR3,Mumbai,2025-05-05,3155.81,SUCCESS
MUM_BR3_76580,MUM_BR3,Mumbai,2025-05-05,9597.59,SUCCESS
MUM_BR3_23809,MUM_BR3,Mumbai,2025-05-05,4716.61,SUCCESS
MUM_BR3_20559,MUM_BR3,Mumbai,2025-05-05,7862.91,SUCCESS
MUM_BR3_72333,MUM_BR3,Mumbai,2025-05-05,8381.45,FAILED
MUM_BR3_48308,MUM_BR3,Mumbai,2025-05-04,7168.18,SUCCESS
MUM_BR3_41240,MUM_BR3,Mumbai,2025-05-04,3902.95,SUCCESS
MUM_BR3_95636,MUM_BR3,Mumbai,2025-05-04,1067.82,SUCCESS
MUM_BR3_39596,MUM_BR3,Mumbai,2025-05-04,1963.95,SUCCESS
MUM_BR3_78254,MUM_BR3,Mumbai,2025-05-04,2432.07,FAILED
MUM_BR3_23057,MUM_BR3,Mumbai,2025-05-04,5043.49,SUCCESS
MUM_BR3_65264,MUM_BR3,Mumbai,2025-05-04,8325.83,FAILED
MUM_BR3_10596,MUM_BR3,Mumbai,2025-05-04,5877.49,SUCCESS
MUM_BR3_40613,MUM_BR3,Mumbai,2025-05-04,2333.51,FAILED
MUM_BR3_24540,MUM_BR3,Mumbai,2025-05-04,9478.06,SUCCESS
MUM_BR3_56980,MUM_BR3,Mumbai,2025-05-03,9841.05,SUCCESS
MUM_BR3_11783,MUM_BR3,Mumbai,2025-05-03,4450.93,FAILED
MUM_BR3_92837,MUM_BR3,Mumbai,2025-05-03,7955.15,SUCCESS
MUM_BR3_13430,MUM_BR3,Mumbai,2025-05-03,5276.43,SUCCESS
MUM_BR3_96313,MUM_BR3,Mumbai,2025-05-03,7732.04,SUCCESS
MUM_BR3_45046,MUM_BR3,Mumbai,2025-05-03,5876.98,SUCCESS
MUM_BR3_82825,MUM_BR3,Mumbai,2025-05-03,5465.19,SUCCESS
MUM_BR3_43869,MUM_BR3,Mumbai,2025-05-03,9940.03,SUCCESS
MUM_BR3_22019,MUM_BR3,Mumbai,2025-05-03,4527.52,SUCCESS
MUM_BR3_32527,MUM_BR3,Mumbai,2025-05-03,9611.71,SUCCESS
MUM_BR3_13830,MUM_BR3,Mumbai,2025-05-02,3924.37,SUCCESS
MUM_BR3_20405,MUM_BR3,Mumbai,2025-05-02,2387.9,SUCCESS
MUM_BR3_71589,MUM_BR3,Mumbai,2025-05-02,4377.16,SUCCESS
MUM_BR3_25317,MUM_BR3,Mumbai,2025-05-02,909.89,SUCCESS
MUM_BR3_46037,MUM_BR3,Mumbai,2025-05-02,1575.05,SUCCESS
MUM_BR3_50075,MUM_BR3,Mumbai,2025-05-02,4902.69,SUCCESS
MUM_BR3_89597,MUM_BR3,Mumbai,2025-05-02,1225.15,FAILED
MUM_BR3_18094,MUM_BR3,Mumbai,2025-05-02,5059.45,SUCCESS
MUM_BR3_31435,MUM_BR3,Mumbai,2025-05-02,8927.41,SUCCESS
MUM_BR3_60486,MUM_BR3,Mumbai,2025-05-02,2452.15,SUCCESS
MUM_BR3_81771,MUM_BR3,Mumbai,2025-05-01,9614.04,SUCCESS
MUM_BR3_64599,MUM_BR3,Mumbai,2025-05-01,6909.01,FAILED
MUM_BR3_28049,MUM_BR3,Mumbai,2025-05-01,3958.94,SUCCESS
MUM_BR3_82108,MUM_BR3,Mumbai,2025-05-01,6333.24,SUCCESS
MUM_BR3_15277,MUM_BR3,Mumbai,2025-05-01,1872.93,FAILED
MUM_BR3_89035,MUM_BR3,Mumbai,2025-05-01,6488.98,FAILED
MUM_BR3_99135,MUM_BR3,Mumbai,2025-05-01,2806.58,SUCCESS
MUM_BR3_73522,MUM_BR3,Mumbai,2025-05-01,6418.3,FAILED
MUM_BR3_36236,MUM_BR3,Mumbai,2025-05-01,7486.8,SUCCESS
MUM_BR3_58077,MUM_BR3,Mumbai,2025-05-01,3898.28,SUCCESS
DEL_BR1_42920,DEL_BR1,Delhi,2025-05-07,3686.36,SUCCESS
DEL_BR1_79324,DEL_BR1,Delhi,2025-05-07,3646.43,SUCCESS
DEL_BR1_11153,DEL_BR1,Delhi,2025-05-07,6668.72,FAILED
DEL_BR1_98672,DEL_BR1,Delhi,2025-05-07,2809.2,SUCCESS
DEL_BR1_42578,DEL_BR1,Delhi,2025-05-07,7914.75,SUCCESS
DEL_BR1_29760,DEL_BR1,Delhi,2025-05-07,9270.26,SUCCESS
DEL_BR1_55335,DEL_BR1,Delhi,2025-05-07,6457.42,SUCCESS
DEL_BR1_43058,DEL_BR1,Delhi,2025-05-07,2641.29,SUCCESS
DEL_BR1_41597,DEL_BR1,Delhi,2025-05-07,8369.35,SUCCESS
DEL_BR1_65964,DEL_BR1,Delhi,2025-05-07,6960.47,SUCCESS
DEL_BR1_69719,DEL_BR1,Delhi,2025-05-06,484.76,SUCCESS
DEL_BR1_92095,DEL_BR1,Delhi,2025-05-06,7724.96,SUCCESS
DEL_BR1_23735,DEL_BR1,Delhi,2025-05-06,835.87,SUCCESS
DEL_BR1_77117,DEL_BR1,Delhi,2025-05-06,3058.53,SUCCESS
DEL_BR1_74816,DEL_BR1,Delhi,2025-05-06,6145.08,SUCCESS
DEL_BR1_55684,DEL_BR1,Delhi,2025-05-06,8359.54,SUCCESS
DEL_BR1_17362,DEL_BR1,Delhi,2025-05-06,7500.93,SUCCESS
DEL_BR1_47345,DEL_BR1,Delhi,2025-05-06,1041.87,SUCCESS
DEL_BR1_90280,DEL_BR1,Delhi,2025-05-06,944.23,SUCCESS
DEL_BR1_26194,DEL_BR1,Delhi,2025-05-06,5429.98,SUCCESS
DEL_BR1_46127,DEL_BR1,Delhi,2025-05-05,1068.67,SUCCESS
DEL_BR1_86205,DEL_BR1,Delhi,2025-05-05,2361.3,FAILED
DEL_BR1_93404,DEL_BR1,Delhi,2025-05-05,8011.66,SUCCESS
DEL_BR1_29644,DEL_BR1,Delhi,2025-05-05,1569.24,SUCCESS
DEL_BR1_63228,DEL_BR1,Delhi,2025-05-05,1182.57,SUCCESS
DEL_BR1_45289,DEL_BR1,Delhi,2025-05-05,5987.61,FAILED
DEL_BR1_71928,DEL_BR1,Delhi,2025-05-05,5730.58,SUCCESS
DEL_BR1_32202,DEL_BR1,Delhi,2025-05-05,1337.95,SUCCESS
DEL_BR1_43936,DEL_BR1,Delhi,2025-05-05,4301.55,SUCCESS
DEL_BR1_98073,DEL_BR1,Delhi,2025-05-05,4488.66,SUCCESS
DEL_BR1_52766,DEL_BR1,Delhi,2025-05-04,3440.26,SUCCESS
DEL_BR1_11605,DEL_BR1,Delhi,2025-05-04,7506.58,SUCCESS
DEL_BR1_38517,DEL_BR1,Delhi,2025-05-04,9770.8,SUCCESS
DEL_BR1_10837,DEL_BR1,Delhi,2025-05-04,5634.68,SUCCESS
DEL_BR1_36691,DEL_BR1,Delhi,2025-05-04,8501.66,SUCCESS
DEL_BR1_51784,DEL_BR1,Delhi,2025-05-04,6195.18,SUCCESS
DEL_BR1_72696,DEL_BR1,Delhi,2025-05-04,9827.45,SUCCESS
DEL_BR1_54943,DEL_BR1,Delhi,2025-05-04,4271.37,SUCCESS
DEL_BR1_70308,DEL_BR1,Delhi,2025-05-04,4975.73,SUCCESS
DEL_BR1_34302,DEL_BR1,Delhi,2025-05-04,5230.25,FAILED
DEL_BR1_38472,DEL_BR1,Delhi,2025-05-03,9698.81,SUCCESS
DEL_BR1_73241,DEL_BR1,Delhi,2025-05-03,2824.52,FAILED
DEL_BR1_34554,DEL_BR1,Delhi,2025-05-03,4991.99,SUCCESS
DEL_BR1_27700,DEL_BR1,Delhi,2025-05-03,337.87,SUCCESS
DEL_BR1_50381,DEL_BR1,Delhi,2025-05-03,7925.31,FAILED
DEL_BR1_61001,DEL_BR1,Delhi,2025-05-03,8785.74,SUCCESS
DEL_BR1_16567,DEL_BR1,Delhi,2025-05-03,2078.29,SUCCESS
DEL_BR1_82130,DEL_BR1,Delhi,2025-05-03,2814.49,SUCCESS
DEL_BR1_45345,DEL_BR1,Delhi,2025-05-03,963.43,FAILED
DEL_BR1_15194,DEL_BR1,Delhi,2025-05-03,4042.02,SUCCESS
DEL_BR1_66515,DEL_BR1,Delhi,2025-05-02,5361.04,SUCCESS
DEL_BR1_36843,DEL_BR1,Delhi,2025-05-02,1827.38,SUCCESS
DEL_BR1_15252,DEL_BR1,Delhi,2025-05-02,5335.5,SUCCESS
DEL_BR1_61303,DEL_BR1,Delhi,2025-05-02,5785.26,FAILED
DEL_BR1_17603,DEL_BR1,Delhi,2025-05-02,9841.16,SUCCESS
DEL_BR1_85795,DEL_BR1,Delhi,2025-05-02,5941.59,FAILED
DEL_BR1_82105,DEL_BR1,Delhi,2025-05-02,2669.13,SUCCESS
DEL_BR1_68097,DEL_BR1,Delhi,2025-05-02,184.43,SUCCESS
DEL_BR1_73646,DEL_BR1,Delhi,2025-05-02,3514.75,SUCCESS
DEL_BR1_31455,DEL_BR1,Delhi,2025-05-02,8319.71,SUCCESS
DEL_BR1_83429,DEL_BR1,Delhi,2025-05-01,3863.14,SUCCESS
DEL_BR1_64579,DEL_BR1,Delhi,2025-05-01,5669.34,SUCCESS
DEL_BR1_21622,DEL_BR1,Delhi,2025-05-01,3774.27,SUCCESS
DEL_BR1_42692,DEL_BR1,Delhi,2025-05-01,5023.05,SUCCESS
DEL_BR1_34399,DEL_BR1,Delhi,2025-05-01,3444.81,FAILED
DEL_BR1_59004,DEL_BR1,Delhi,2025-05-01,2021.57,SUCCESS
DEL_BR1_68992,DEL_BR1,Delhi,2025-05-01,1247.77,SUCCESS
DEL_BR1_19761,DEL_BR1,Delhi,2025-05-01,8691.99,SUCCESS
DEL_BR1_12992,DEL_BR1,Delhi,2025-05-01,2799.67,SUCCESS
DEL_BR1_31450,DEL_BR1,Delhi,2025-05-01,2687.97,SUCCESS
DEL_BR4_65941,DEL_BR4,Delhi,2025-05-07,5331.88,SUCCESS
DEL_BR4_83800,DEL_BR4,Delhi,2025-05-07,4172.79,SUCCESS
DEL_BR4_54634,DEL_BR4,Delhi,2025-05-07,6200.18,FAILED
DEL_BR4_79605,DEL_BR4,Delhi,2025-05-07,1617.89,SUCCESS
DEL_BR4_38166,DEL_BR4,Delhi,2025-05-07,9452.34,FAILED
DEL_BR4_28787,DEL_BR4,Delhi,2025-05-07,4037.63,SUCCESS
DEL_BR4_34222,DEL_BR4,Delhi,2025-05-07,9603.77,SUCCESS
DEL_BR4_31329,DEL_BR4,Delhi,2025-05-07,8628.99,SUCCESS
DEL_BR4_53598,DEL_BR4,Delhi,2025-05-07,914.47,SUCCESS
DEL_BR4_96644,DEL_BR4,Delhi,2025-05-07,8862.08,SUCCESS
DEL_BR4_99615,DEL_BR4,Delhi,2025-05-06,7123.78,FAILED
DEL_BR4_40660,DEL_BR4,Delhi,2025-05-06,9647.64,SUCCESS
DEL_BR4_73817,DEL_BR4,Delhi,2025-05-06,957.66,SUCCESS
DEL_BR4_59463,DEL_BR4,Delhi,2025-05-06,7083.95,SUCCESS
DEL_BR4_18224,DEL_BR4,Delhi,2025-05-06,3325.05,SUCCESS
DEL_BR4_30446,DEL_BR4,Delhi,2025-05-06,1426.68,SUCCESS
DEL_BR4_46811,DEL_BR4,Delhi,2025-05-06,7071.92,SUCCESS
DEL_BR4_27560,DEL_BR4,Delhi,2025-05-06,2004.89,SUCCESS
DEL_BR4_32090,DEL_BR4,Delhi,2025-05-06,6385.8,SUCCESS
DEL_BR4_41480,DEL_BR4,Delhi,2025-05-06,9710.44,SUCCESS
DEL_BR4_21451,DEL_BR4,Delhi,2025-05-05,1755.55,SUCCESS
DEL_BR4_36017,DEL_BR4,Delhi,2025-05-05,1884.73,FAILED
DEL_BR4_55732,DEL_BR4,Delhi,2025-05-05,1389.43,SUCCESS
DEL_BR4_92363,DEL_BR4,Delhi,2025-05-05,1120.13,FAILED
DEL_BR4_11184,DEL_BR4,Delhi,2025-05-05,142.81,FAILED
DEL_BR4_19375,DEL_BR4,Delhi,2025-05-05,1302.88,SUCCESS
DEL_BR4_87129,DEL_BR4,Delhi,2025-05-05,5158.08,FAILED
DEL_BR4_62465,DEL_BR4,Delhi,2025-05-05,313.87,SUCCESS
DEL_BR4_60838,DEL_BR4,Delhi,2025-05-05,1795.13,SUCCESS
DEL_BR4_63610,DEL_BR4,Delhi,2025-05-05,7158.51,FAILED
DEL_BR4_53779,DEL_BR4,Delhi,2025-05-04,5892.42,SUCCESS
DEL_BR4_60044,DEL_BR4,Delhi,2025-05-04,5370.14,FAILED
DEL_BR4_18609,DEL_BR4,Delhi,2025-05-04,6146.68,FAILED
DEL_BR4_92752,DEL_BR4,Delhi,2025-05-04,9882.73,FAILED
DEL_BR4_65992,DEL_BR4,Delhi,2025-05-04,3657.88,SUCCESS
DEL_BR4_63516,DEL_BR4,Delhi,2025-05-04,3100.58,FAILED
DEL_BR4_51852,DEL_BR4,Delhi,2025-05-04,6857.95,SUCCESS
DEL_BR4_43759,DEL_BR4,Delhi,2025-05-04,4653.27,SUCCESS
DEL_BR4_69856,DEL_BR4,Delhi,2025-05-04,2489.07,SUCCESS
DEL_BR4_42565,DEL_BR4,Delhi,2025-05-04,7037.92,FAILED
DEL_BR4_66828,DEL_BR4,Delhi,2025-05-03,9156.08,FAILED
DEL_BR4_29937,DEL_BR4,Delhi,2025-05-03,8913.8,SUCCESS
DEL_BR4_58581,DEL_BR4,Delhi,2025-05-03,2021.48,SUCCESS
DEL_BR4_92046,DEL_BR4,Delhi,2025-05-03,9875.78,SUCCESS
DEL_BR4_32794,DEL_BR4,Delhi,2025-05-03,8236.94,SUCCESS
DEL_BR4_88366,DEL_BR4,Delhi,2025-05-03,3649.26,FAILED
DEL_BR4_16927,DEL_BR4,Delhi,2025-05-03,197.82,SUCCESS
DEL_BR4_66074,DEL_BR4,Delhi,2025-05-03,5652.43,SUCCESS
DEL_BR4_53034,DEL_BR4,Delhi,2025-05-03,4438.95,SUCCESS
DEL_BR4_49235,DEL_BR4,Delhi,2025-05-03,5047.33,SUCCESS
DEL_BR4_29410,DEL_BR4,Delhi,2025-05-02,8305.97,SUCCESS
DEL_BR4_20847,DEL_BR4,Delhi,2025-05-02,6927.85,SUCCESS
DEL_BR4_80052,DEL_BR4,Delhi,2025-05-02,4198.15,SUCCESS
DEL_BR4_43786,DEL_BR4,Delhi,2025-05-02,874.69,SUCCESS
DEL_BR4_57758,DEL_BR4,Delhi,2025-05-02,5823.46,SUCCESS
DEL_BR4_27094,DEL_BR4,Delhi,2025-05-02,9992.69,SUCCESS
DEL_BR4_24867,DEL_BR4,Delhi,2025-05-02,1712.93,SUCCESS
DEL_BR4_54149,DEL_BR4,Delhi,2025-05-02,9362.77,SUCCESS
DEL_BR4_48643,DEL_BR4,Delhi,2025-05-02,789.91,SUCCESS
DEL_BR4_83810,DEL_BR4,Delhi,2025-05-02,6266.49,SUCCESS
DEL_BR4_20351,DEL_BR4,Delhi,2025-05-01,6200.39,SUCCESS
DEL_BR4_29297,DEL_BR4,Delhi,2025-05-01,121.09,SUCCESS
DEL_BR4_19394,DEL_BR4,Delhi,2025-05-01,8283.88,SUCCESS
DEL_BR4_63481,DEL_BR4,Delhi,2025-05-01,9215.86,SUCCESS
DEL_BR4_92530,DEL_BR4,Delhi,2025-05-01,1531.43,SUCCESS
DEL_BR4_64418,DEL_BR4,Delhi,2025-05-01,9653.08,SUCCESS
DEL_BR4_42102,DEL_BR4,Delhi,2025-05-01,6689.14,SUCCESS
DEL_BR4_10411,DEL_BR4,Delhi,2025-05-01,9394.27,SUCCESS
DEL_BR4_63038,DEL_BR4,Delhi,2025-05-01,7285.41,FAILED
DEL_BR4_32156,DEL_BR4,Delhi,2025-05-01,5079.08,SUCCESS
DEL_BR3_88109,DEL_BR3,Delhi,2025-05-07,7777.04,SUCCESS
DEL_BR3_22244,DEL_BR3,Delhi,2025-05-07,1516.21,SUCCESS
DEL_BR3_14537,DEL_BR3,Delhi,2025-05-07,1253.06,FAILED
DEL_BR3_86681,DEL_BR3,Delhi,2025-05-07,3256.05,SUCCESS
DEL_BR3_64730,DEL_BR3,Delhi,2025-05-07,2829.11,SUCCESS
DEL_BR3_44320,DEL_BR3,Delhi,2025-05-07,9782.71,SUCCESS
DEL_BR3_92103,DEL_BR3,Delhi,2025-05-07,1238.54,SUCCESS
DEL_BR3_74518,DEL_BR3,Delhi,2025-05-07,7614.2,SUCCESS
DEL_BR3_27773,DEL_BR3,Delhi,2025-05-07,1421.75,SUCCESS
DEL_BR3_81255,DEL_BR3,Delhi,2025-05-07,9228.52,SUCCESS
DEL_BR3_84386,DEL_BR3,Delhi,2025-05-06,1856.83,SUCCESS
DEL_BR3_92572,DEL_BR3,Delhi,2025-05-06,7911.06,SUCCESS
DEL_BR3_93129,DEL_BR3,Delhi,2025-05-06,2847.59,SUCCESS
DEL_BR3_27714,DEL_BR3,Delhi,2025-05-06,401.17,SUCCESS
DEL_BR3_65123,DEL_BR3,Delhi,2025-05-06,6037.39,SUCCESS
DEL_BR3_26294,DEL_BR3,Delhi,2025-05-06,2136.73,SUCCESS
DEL_BR3_10410,DEL_BR3,Delhi,2025-05-06,7456.73,SUCCESS
DEL_BR3_11424,DEL_BR3,Delhi,2025-05-06,1985.13,SUCCESS
DEL_BR3_44880,DEL_BR3,Delhi,2025-05-06,3131.59,SUCCESS
DEL_BR3_37155,DEL_BR3,Delhi,2025-05-06,5086.41,SUCCESS
DEL_BR3_43701,DEL_BR3,Delhi,2025-05-05,8282.8,SUCCESS
DEL_BR3_68037,DEL_BR3,Delhi,2025-05-05,6501.32,FAILED
DEL_BR3_12425,DEL_BR3,Delhi,2025-05-05,9684.29,SUCCESS
DEL_BR3_57774,DEL_BR3,Delhi,2025-05-05,8694.25,SUCCESS
DEL_BR3_48699,DEL_BR3,Delhi,2025-05-05,6875.27,SUCCESS
DEL_BR3_47305,DEL_BR3,Delhi,2025-05-05,5159.25,SUCCESS
DEL_BR3_87561,DEL_BR3,Delhi,2025-05-05,5160.62,SUCCESS
DEL_BR3_77573,DEL_BR3,Delhi,2025-05-05,2567.94,FAILED
DEL_BR3_80965,DEL_BR3,Delhi,2025-05-05,1958.59,SUCCESS
DEL_BR3_10437,DEL_BR3,Delhi,2025-05-05,8759.48,SUCCESS
DEL_BR3_57231,DEL_BR3,Delhi,2025-05-04,7721.17,SUCCESS
DEL_BR3_32157,DEL_BR3,Delhi,2025-05-04,3373.82,SUCCESS
DEL_BR3_29747,DEL_BR3,Delhi,2025-05-04,781.07,SUCCESS
DEL_BR3_69133,DEL_BR3,Delhi,2025-05-04,741.26,SUCCESS
DEL_BR3_76285,DEL_BR3,Delhi,2025-05-04,6190.24,SUCCESS
DEL_BR3_28744,DEL_BR3,Delhi,2025-05-04,2807.55,SUCCESS
DEL_BR3_71589,DEL_BR3,Delhi,2025-05-04,2747.9,FAILED
DEL_BR3_24368,DEL_BR3,Delhi,2025-05-04,8107.64,SUCCESS
DEL_BR3_75599,DEL_BR3,Delhi,2025-05-04,7229.16,SUCCESS
DEL_BR3_73713,DEL_BR3,Delhi,2025-05-04,7094.9,SUCCESS
DEL_BR3_32018,DEL_BR3,Delhi,2025-05-03,5778.76,SUCCESS
DEL_BR3_73726,DEL_BR3,Delhi,2025-05-03,6380.19,FAILED
DEL_BR3_27949,DEL_BR3,Delhi,2025-05-03,2735.46,SUCCESS
DEL_BR3_91011,DEL_BR3,Delhi,2025-05-03,6663.24,FAILED
DEL_BR3_47170,DEL_BR3,Delhi,2025-05-03,2775.47,SUCCESS
DEL_BR3_25409,DEL_BR3,Delhi,2025-05-03,7208.99,FAILED
DEL_BR3_73217,DEL_BR3,Delhi,2025-05-03,2829.91,SUCCESS
DEL_BR3_66219,DEL_BR3,Delhi,2025-05-03,8293.05,SUCCESS
DEL_BR3_50845,DEL_BR3,Delhi,2025-05-03,581.49,SUCCESS
DEL_BR3_85743,DEL_BR3,Delhi,2025-05-03,9892.37,SUCCESS
DEL_BR3_14474,DEL_BR3,Delhi,2025-05-02,4906.59,FAILED
DEL_BR3_30555,DEL_BR3,Delhi,2025-05-02,2956.16,SUCCESS
DEL_BR3_58106,DEL_BR3,Delhi,2025-05-02,4090.13,FAILED
DEL_BR3_85901,DEL_BR3,Delhi,2025-05-02,2442.7,SUCCESS
DEL_BR3_83102,DEL_BR3,Delhi,2025-05-02,852.52,SUCCESS
DEL_BR3_93398,DEL_BR3,Delhi,2025-05-02,4167.15,SUCCESS
DEL_BR3_57175,DEL_BR3,Delhi,2025-05-02,1519.06,SUCCESS
DEL_BR3_98884,DEL_BR3,Delhi,2025-05-02,7875.97,FAILED
DEL_BR3_81596,DEL_BR3,Delhi,2025-05-02,1430.54,SUCCESS
DEL_BR3_16945,DEL_BR3,Delhi,2025-05-02,983.58,FAILED
DEL_BR3_21759,DEL_BR3,Delhi,2025-05-01,1469.69,FAILED
DEL_BR3_94889,DEL_BR3,Delhi,2025-05-01,113.19,SUCCESS
DEL_BR3_12255,DEL_BR3,Delhi,2025-05-01,6754.71,SUCCESS
DEL_BR3_13479,DEL_BR3,Delhi,2025-05-01,432.16,SUCCESS
DEL_BR3_65033,DEL_BR3,Delhi,2025-05-01,1764.79,SUCCESS
DEL_BR3_10610,DEL_BR3,Delhi,2025-05-01,7768.59,SUCCESS
DEL_BR3_12189,DEL_BR3,Delhi,2025-05-01,7080.52,SUCCESS
DEL_BR3_67629,DEL_BR3,Delhi,2025-05-01,2244.33,FAILED
DEL_BR3_76102,DEL_BR3,Delhi,2025-05-01,4055.56,FAILED
DEL_BR3_15601,DEL_BR3,Delhi,2025-05-01,1037.18,SUCCESS
DEL_BR5_40001,DEL_BR5,Delhi,2025-05-07,2165.01,SUCCESS
DEL_BR5_67046,DEL_BR5,Delhi,2025-05-07,2808.74,SUCCESS
DEL_BR5_76027,DEL_BR5,Delhi,2025-05-07,5210.65,SUCCESS
DEL_BR5_27464,DEL_BR5,Delhi,2025-05-07,855.85,SUCCESS
DEL_BR5_14833,DEL_BR5,Delhi,2025-05-07,6990.57,FAILED
DEL_BR5_78753,DEL_BR5,Delhi,2025-05-07,2157.14,SUCCESS
DEL_BR5_64826,DEL_BR5,Delhi,2025-05-07,2772.08,SUCCESS
DEL_BR5_72839,DEL_BR5,Delhi,2025-05-07,7679.02,SUCCESS
DEL_BR5_34349,DEL_BR5,Delhi,2025-05-07,9227.86,SUCCESS
DEL_BR5_89758,DEL_BR5,Delhi,2025-05-07,6859.57,SUCCESS
DEL_BR5_36229,DEL_BR5,Delhi,2025-05-06,2328.81,FAILED
DEL_BR5_25906,DEL_BR5,Delhi,2025-05-06,5456.94,SUCCESS
DEL_BR5_77364,DEL_BR5,Delhi,2025-05-06,440.52,SUCCESS
DEL_BR5_67137,DEL_BR5,Delhi,2025-05-06,4089.78,SUCCESS
DEL_BR5_53816,DEL_BR5,Delhi,2025-05-06,5207.07,SUCCESS
DEL_BR5_32480,DEL_BR5,Delhi,2025-05-06,7213.6,SUCCESS
DEL_BR5_45434,DEL_BR5,Delhi,2025-05-06,4362.8,SUCCESS
DEL_BR5_51958,DEL_BR5,Delhi,2025-05-06,1107.91,FAILED
DEL_BR5_27850,DEL_BR5,Delhi,2025-05-06,6088.01,SUCCESS
DEL_BR5_51715,DEL_BR5,Delhi,2025-05-06,4772.26,FAILED
DEL_BR5_38243,DEL_BR5,Delhi,2025-05-05,4955.76,SUCCESS
DEL_BR5_47019,DEL_BR5,Delhi,2025-05-05,2880.43,SUCCESS
DEL_BR5_71615,DEL_BR5,Delhi,2025-05-05,9463.19,SUCCESS
DEL_BR5_83854,DEL_BR5,Delhi,2025-05-05,7206.92,SUCCESS
DEL_BR5_79225,DEL_BR5,Delhi,2025-05-05,2079.8,SUCCESS
DEL_BR5_99831,DEL_BR5,Delhi,2025-05-05,5294.0,SUCCESS
DEL_BR5_88226,DEL_BR5,Delhi,2025-05-05,1952.73,SUCCESS
DEL_BR5_86440,DEL_BR5,Delhi,2025-05-05,8030.55,SUCCESS
DEL_BR5_80796,DEL_BR5,Delhi,2025-05-05,562.34,SUCCESS
DEL_BR5_32142,DEL_BR5,Delhi,2025-05-05,2214.5,SUCCESS
DEL_BR5_93304,DEL_BR5,Delhi,2025-05-04,2893.93,SUCCESS
DEL_BR5_20275,DEL_BR5,Delhi,2025-05-04,3589.73,SUCCESS
DEL_BR5_65529,DEL_BR5,Delhi,2025-05-04,5056.68,SUCCESS
DEL_BR5_70831,DEL_BR5,Delhi,2025-05-04,6740.83,SUCCESS
DEL_BR5_13055,DEL_BR5,Delhi,2025-05-04,2613.31,SUCCESS
DEL_BR5_74453,DEL_BR5,Delhi,2025-05-04,4114.38,SUCCESS
DEL_BR5_65728,DEL_BR5,Delhi,2025-05-04,7977.35,SUCCESS
DEL_BR5_34944,DEL_BR5,Delhi,2025-05-04,1265.24,SUCCESS
DEL_BR5_37016,DEL_BR5,Delhi,2025-05-04,198.66,SUCCESS
DEL_BR5_70246,DEL_BR5,Delhi,2025-05-04,7571.3,SUCCESS
DEL_BR5_64254,DEL_BR5,Delhi,2025-05-03,4884.51,SUCCESS
DEL_BR5_87351,DEL_BR5,Delhi,2025-05-03,6819.38,SUCCESS
DEL_BR5_74769,DEL_BR5,Delhi,2025-05-03,4331.03,SUCCESS
DEL_BR5_14727,DEL_BR5,Delhi,2025-05-03,1684.7,SUCCESS
DEL_BR5_36157,DEL_BR5,Delhi,2025-05-03,737.47,SUCCESS
DEL_BR5_62451,DEL_BR5,Delhi,2025-05-03,8546.0,FAILED
DEL_BR5_12826,DEL_BR5,Delhi,2025-05-03,832.86,SUCCESS
DEL_BR5_88091,DEL_BR5,Delhi,2025-05-03,8009.44,SUCCESS
DEL_BR5_22307,DEL_BR5,Delhi,2025-05-03,1631.63,SUCCESS
DEL_BR5_35952,DEL_BR5,Delhi,2025-05-03,547.22,SUCCESS
DEL_BR5_73853,DEL_BR5,Delhi,2025-05-02,8253.85,FAILED
DEL_BR5_55303,DEL_BR5,Delhi,2025-05-02,1557.69,SUCCESS
DEL_BR5_75220,DEL_BR5,Delhi,2025-05-02,4788.67,SUCCESS
DEL_BR5_60557,DEL_BR5,Delhi,2025-05-02,1170.73,SUCCESS
DEL_BR5_58418,DEL_BR5,Delhi,2025-05-02,7598.7,SUCCESS
DEL_BR5_89076,DEL_BR5,Delhi,2025-05-02,6755.72,FAILED
DEL_BR5_72195,DEL_BR5,Delhi,2025-05-02,8052.23,SUCCESS
DEL_BR5_40137,DEL_BR5,Delhi,2025-05-02,6635.19,FAILED
DEL_BR5_69047,DEL_BR5,Delhi,2025-05-02,9055.49,FAILED
